trial, dist, RT, interstim, Brightness, NumberofLED
202, 15, 258, 304, 15,1
203, 30, 307, 437, 15,1
204, -45, 0, 535, 15,1
205, 0, 256, 452, 15,1
206, -45, 341, 731, 15,1
207, -45, 395, 421, 15,1
208, 0, 238, 699, 15,1
209, 30, 281, 513, 15,3
210, -15, 264, 451, 15,3
211, -45, 0, 746, 15,3
212, 30, 323, 466, 15,3
213, 30, 353, 660, 15,1
214, -15, 264, 739, 15,3
215, -30, 326, 381, 15,1
216, -45, 273, 664, 15,1
217, -30, 312, 623, 15,3
218, 0, 308, 384, 15,1
219, 0, 260, 349, 15,1
220, -45, 369, 420, 15,1
221, -45, 316, 351, 15,3
222, 45, 325, 667, 15,3
223, 15, 300, 708, 15,1
224, 30, 0, 566, 15,1
225, -45, 354, 672, 15,1
226, 30, 314, 429, 15,3
227, -15, 331, 784, 15,1
228, 0, 313, 656, 15,1
229, 15, 285, 301, 15,3
230, -30, 279, 729, 15,1
231, -30, 312, 655, 15,3
232, 0, 258, 530, 15,1
233, -45, 375, 701, 15,1
234, -30, 269, 717, 15,3
235, 0, 183, 785, 15,1
236, -15, 249, 381, 15,3
237, 0, 259, 459, 15,3
238, 30, 0, 383, 15,3
239, 15, 306, 523, 15,3
240, 15, 243, 724, 15,1
241, 15, 268, 311, 15,3
242, -45, 342, 730, 15,1
243, 30, 282, 442, 15,3
244, 0, 269, 579, 15,3
245, 15, 306, 750, 15,3
