trial, dist, RT, interstim, Brightness, NumberofLED
1,-15,421,748,15,1
2,0,294,448,15,3
3,0,339,629,15,3
4,0,241,625,15,3
5,0,358,493,15,1
6,-30,337,677,15,3
7,0,330,541,15,3
8,-15,0,470,15,3
9,-45,446,516,15,1
10,0,328,751,15,3
11,0,241,774,15,3
12,15,387,454,15,1
13,-15,293,485,15,3
14,0,262,401,15,3
15,-30,297,407,15,1
16,-15,337,629,15,1
17,30,505,794,15,3
18,-15,0,305,15,3
19,45,0,350,15,3
20,15,539,592,15,1
21,15,362,715,15,3
22,-45,500,680,15,3
23,-45,427,547,15,3
24,45,412,714,15,1
25,-30,655,624,15,3
26,30,0,391,15,3
27,0,320,609,15,1
28,-45,291,390,15,3
29,-30,218,594,15,3
30,30,303,364,15,1
31,-45,0,656,15,1
32,-15,342,562,15,1
33,30,349,447,15,1
34,45,0,392,15,3
35,-30,446,393,15,3
36,-45,0,457,15,3
37,30,0,407,15,3
38,-30,350,475,15,3
39,-45,432,457,15,1
40,-15,353,530,15,1
41,-45,365,766,15,3
42,45,0,788,15,3
43,0,317,787,15,3
44,30,274,559,15,1
45,-30,274,705,15,3
46,-15,320,431,15,1
47,15,281,660,15,3
48,0,281,763,15,1
49,-15,309,592,15,3
50,45,364,342,15,1
51,0,329,703,15,1
52,30,0,792,15,3
53,15,349,370,15,1
54,0,363,580,15,3
55,-30,364,572,15,3
56,-30,264,470,15,3
57,-30,467,591,15,1
58,-30,302,346,15,3
59,30,0,712,15,3
60,15,402,462,15,3
61,45,0,626,15,3
62,-30,472,392,15,3
63,30,403,639,15,1
64,-30,0,527,15,1
65,-45,393,474,15,1
66,15,493,618,15,3
67,-45,434,515,15,3
68,45,378,405,15,1
69,-30,390,470,15,3
70,-45,359,626,15,1
71,45,384,643,15,1
72,0,415,554,15,1
73,0,320,675,15,1
74,45,367,624,15,3
75,45,453,522,15,3
76,-30,385,774,15,1
77,-15,311,760,15,3
78,-15,0,576,15,1
79,-30,611,544,15,1
80,0,374,478,15,1
81,-45,337,697,15,1
82,0,397,606,15,1
83,-30,409,403,15,1
84,-15,265,489,15,1
85,0,272,586,15,1
86,-30,398,365,15,3
87,-30,340,719,15,1
88,0,487,452,15,3
89,30,434,318,15,3
90,-15,311,387,15,1
91,-15,295,561,15,1
92,15,304,356,15,3
93,45,443,552,15,1
94,-15,377,790,15,3
95,-45,216,773,15,3
96,30,428,724,15,1
97,-15,412,326,15,1
98,0,315,425,15,3
99,15,387,332,15,3
100,-15,309,490,15,1
101,-45,460,411,15,1
102,15,265,553,15,3
103,-45,318,545,15,1
104,45,685,534,15,1
105,0,353,469,15,1
106,45,425,302,15,3
107,30,247,617,15,3
108,0,349,342,15,1
109,-15,288,766,15,1
110,30,360,724,15,3
111,30,416,456,15,1
112,45,287,427,15,3
113,30,347,693,15,3
114,0,393,509,15,3
115,-45,342,434,15,1
116,-45,0,346,15,1
117,15,0,637,15,3
118,30,407,714,15,3
119,-45,450,377,15,1
120,-15,340,367,15,1
121,-30,420,584,15,3
122,0,324,346,15,3
123,30,384,327,15,1
124,0,307,415,15,3
125,45,421,659,15,1
126,15,354,560,15,1
127,30,390,446,15,1
128,-45,368,758,15,3
129,45,394,487,15,1
130,15,351,553,15,3
131,45,359,751,15,1
132,-45,382,670,15,1
133,-30,628,663,15,1
134,-15,379,436,15,1
135,0,291,501,15,3
136,-15,483,546,15,1
137,-45,393,614,15,1
138,-15,273,788,15,1
139,30,499,450,15,1
140,30,476,566,15,3
141,15,319,635,15,1
142,15,571,617,15,3
143,-45,397,368,15,1
144,15,372,796,15,3
145,-45,415,598,15,3
146,15,355,436,15,3
147,30,353,555,15,3
148,30,327,338,15,1
149,-30,319,660,15,3
150,30,363,491,15,1
151,-45,0,653,15,1
152,-15,335,478,15,1
153,15,327,796,15,1
154,30,348,316,15,1
155,0,342,429,15,1
156,45,321,505,15,1
157,0,249,458,15,1
158,-30,362,497,15,3
159,0,272,594,15,1
160,-15,350,626,15,3
161,-30,364,317,15,3
162,15,0,417,15,3
163,-15,0,673,15,1
164,45,644,508,15,3
165,15,389,663,15,3
166,-15,400,736,15,1
167,0,304,305,15,1
168,0,250,340,15,1
169,0,347,698,15,3
170,30,410,302,15,3
171,0,295,733,15,1
172,0,223,364,15,1
173,-15,317,491,15,1
174,-30,352,500,15,1
175,45,356,762,15,3
176,30,389,669,15,1
177,30,350,526,15,3
178,15,313,523,15,1
179,-45,0,475,15,1
180,15,380,645,15,1
181,-30,386,404,15,1
182,-15,318,579,15,3
183,15,297,347,15,1
184,30,427,379,15,1
185,-30,481,704,15,1
186,30,413,628,15,3
187,-15,277,634,15,1
188,0,288,347,15,1
189,30,359,596,15,1
190,-30,336,732,15,1
191,15,384,741,15,1
192,0,255,733,15,3
193,-15,211,700,15,3
194,-45,348,509,15,1
195,-45,359,681,15,3
196,45,287,546,15,1
197,-30,294,383,15,3
198,-30,360,333,15,1
199,-15,393,559,15,3
200,-30,322,564,15,3
201,15,343,621,15,3
202,15,338,771,15,1
203,30,430,699,15,1
204,15,382,369,15,3
205,15,513,337,15,1
206,45,420,763,15,3
207,-45,404,558,15,3
208,-45,350,653,15,3
209,45,484,687,15,3
210,-45,0,490,15,1
211,-15,346,739,15,3
212,45,0,587,15,1
213,15,485,698,15,1
214,30,516,668,15,1
215,45,474,417,15,1
216,30,390,606,15,3
217,-30,355,425,15,3
218,-45,429,676,15,3
219,0,282,539,15,1
220,0,336,486,15,3
221,0,0,359,15,1
222,15,356,596,15,3
223,-30,367,771,15,1
