trial, dist, RT, interstim, Brightness, NumberofLED
199, 45, 507, 568, 15,0
200, 30, 0, 319, 15,0
201, 15, 349, 765, 15,0
202, 0, 323, 475, 15,0
203, -45, 237, 326, 15,0
204, 45, 373, 365, 15,0
205, 15, 0, 712, 15,0
206, -15, 468, 489, 15,0
207, 0, 235, 599, 15,0
208, 45, 356, 632, 15,0
209, -30, 0, 559, 15,0
210, 15, 451, 563, 15,0
211, 0, 286, 491, 15,0
212, 45, 561, 690, 15,0
213, 45, 446, 550, 15,0
214, -30, 391, 421, 15,0
215, -30, 368, 676, 15,0
