trial,dist,RT,interstim,Brightness,NumberofLED
1,15,437,679,15,1
2,-30,475,772,15,1
3,-15,444,622,15,1
4,15,441,736,15,3
5,0,390,761,15,1
6,0,395,621,15,1
7,0,386,436,15,1
8,0,371,409,15,1
9,-15,655,375,15,3
10,0,387,593,15,3
11,-45,450,742,15,1
12,-45,0,653,15,3
13,45,462,566,15,1
14,-15,342,422,15,1
15,-15,0,779,15,3
16,-30,446,449,15,1
17,30,0,442,15,3
18,15,0,758,15,3
19,30,0,622,15,3
20,45,0,780,15,3
21,0,393,661,15,3
22,45,0,306,15,3
23,45,465,734,15,1
24,30,0,438,15,3
25,15,483,725,15,3
26,30,0,410,15,3
27,-45,651,631,15,3
28,-30,843,415,15,1
29,15,0,481,15,3
30,15,990,499,15,1
31,0,516,412,15,1
32,-30,489,613,15,3
33,45,460,591,15,1
34,-30,0,360,15,1
35,-30,0,329,15,1
36,0,381,704,15,1
37,-30,0,354,15,1
38,30,415,348,15,1
39,15,0,439,15,3
40,-45,691,355,15,3
41,-15,396,728,15,3
42,-45,0,368,15,3
43,-30,366,477,15,3
44,-15,373,692,15,3
45,-30,0,681,15,1
46,0,318,746,15,1
47,15,341,436,15,1
48,-15,464,494,15,3
49,15,409,522,15,1
50,-15,445,435,15,3
51,15,475,636,15,3
52,-30,0,330,15,1
53,0,342,683,15,3
54,-15,540,576,15,3
55,-45,524,423,15,3
56,15,370,639,15,1
57,15,345,330,15,1
58,30,399,621,15,1
59,0,357,752,15,1
60,-15,385,632,15,3
61,30,0,359,15,3
62,45,360,540,15,1
63,30,299,669,15,1
64,-45,0,413,15,1
65,15,430,609,15,3
66,15,370,397,15,1
67,30,0,785,15,3
68,45,417,549,15,1
69,0,360,485,15,1
70,0,371,413,15,3
71,15,640,325,15,3
72,30,0,687,15,3
73,45,0,477,15,3
74,-15,0,396,15,1
75,-15,0,414,15,1
76,45,0,565,15,3
77,-30,587,419,15,3
78,-45,489,729,15,3
79,-15,0,369,15,1
80,45,519,736,15,3
81,-45,0,457,15,1
82,45,689,642,15,3
83,-30,860,460,15,3
84,30,0,339,15,1
85,-15,353,447,15,3
86,-30,365,598,15,3
87,-45,0,700,15,1
88,-30,0,759,15,1
89,-45,0,572,15,1
90,45,0,672,15,3
91,-15,0,583,15,1
92,0,357,350,15,3
93,45,498,780,15,3
94,45,489,386,15,1
95,-30,0,566,15,1
96,15,353,782,15,3
97,-45,350,380,15,3
98,-30,474,399,15,3
99,-45,0,735,15,1
100,-15,251,737,15,3
101,15,0,769,15,3
102,15,366,705,15,3
103,-45,344,460,15,3
104,15,416,544,15,3
105,0,511,736,15,1
106,30,0,389,15,3
107,15,403,642,15,3
108,45,510,402,15,1
109,45,508,349,15,1
110,30,359,758,15,3
111,-45,294,639,15,3
112,45,0,469,15,3
113,30,782,468,15,3
114,-30,0,559,15,1
115,0,308,447,15,3
116,15,0,661,15,3
117,-45,0,526,15,1
118,-45,0,544,15,1
119,30,0,361,15,3
120,-30,0,553,15,1
121,-15,308,448,15,3
122,15,0,586,15,3
123,-45,0,424,15,1
124,-15,283,346,15,3
125,15,457,628,15,3
126,0,284,363,15,3
127,-45,0,471,15,1
128,45,706,619,15,3
129,45,705,601,15,1
130,15,499,334,15,1
131,0,392,331,15,1
132,-30,331,378,15,3
133,-30,0,638,15,1
134,0,347,683,15,1
135,0,416,786,15,3
136,15,369,446,15,3
137,-45,417,696,15,3
138,45,462,760,15,1
139,30,355,673,15,1
140,0,428,576,15,3
141,45,474,728,15,3
142,15,0,605,15,3
143,30,320,595,15,1
144,30,328,328,15,1
145,45,0,451,15,3
146,-15,0,578,15,1
147,-30,468,437,15,1
148,45,0,580,15,3
149,-45,0,418,15,1
150,-30,0,337,15,1
151,30,520,303,15,3
152,-45,402,655,15,3
153,30,0,678,15,1
154,0,379,348,15,3
155,-15,0,311,15,1
156,45,795,406,15,3
157,45,0,396,15,1
158,-15,623,650,15,3
159,15,537,516,15,3
160,30,0,397,15,1
161,-15,476,480,15,1
162,30,415,556,15,1
163,-45,540,312,15,1
164,45,771,385,15,3
165,30,418,538,15,1
166,15,436,441,15,3
167,0,365,625,15,3
168,-45,0,743,15,3
169,0,421,743,15,1
170,15,489,404,15,1
171,-45,511,323,15,3
172,-15,447,588,15,1
173,-30,489,573,15,1
174,30,0,532,15,3
175,-15,0,792,15,3
176,45,0,366,15,3
177,-45,480,790,15,1
178,45,577,432,15,3
179,30,540,556,15,3
180,45,537,349,15,1
181,-30,421,722,15,3
182,30,750,431,15,1
183,30,566,491,15,3
184,0,379,501,15,1
185,-45,455,634,15,1
186,-45,457,681,15,1
187,-15,302,375,15,1
188,15,346,677,15,3
189,45,339,419,15,1
190,30,0,602,15,3
191,-45,345,434,15,3
192,30,0,549,15,3
193,-45,0,774,15,3
194,0,756,491,15,3
195,-30,580,799,15,1
196,0,352,414,15,3
197,0,428,359,15,1
198,-45,425,636,15,1
199,-30,335,486,15,1
200,-15,461,749,15,3
201,0,392,613,15,3
202,-45,441,475,15,1
203,-15,346,367,15,1
204,15,353,388,15,3
205,0,363,588,15,1
206,15,359,399,15,1
207,0,321,440,15,3
208,0,306,348,15,3
209,0,318,430,15,1
210,-45,771,741,15,3
211,45,761,340,15,3
212,45,377,528,15,1
213,45,368,304,15,1
214,30,408,746,15,1
215,30,0,748,15,3
216,45,372,425,15,1
217,30,616,627,15,3
218,-45,396,538,15,3
219,45,540,307,15,1
220,30,393,362,15,1
221,45,0,756,15,1
222,30,0,558,15,3
223,0,526,347,15,3
224,-15,537,320,15,3
225,-45,468,713,15,1
226,-30,0,386,15,3
227,45,0,682,15,3
228,-15,567,680,15,1
229,-15,0,402,15,3
230,45,488,726,15,1
231,30,341,400,15,1
232,15,668,648,15,3
233,15,484,685,15,3
234,-15,409,507,15,3
235,-30,0,778,15,1
236,15,470,433,15,3
237,-15,497,665,15,3
238,30,518,415,15,1
239,-30,0,591,15,3
240,45,0,700,15,3
241,-30,530,730,15,3
242,-45,478,381,15,3
243,-15,472,316,15,1
244,-30,0,573,15,1
245,45,0,736,15,3
246,-45,0,581,15,1
247,15,477,319,15,3
248,-15,449,533,15,3
249,15,444,707,15,3
250,-15,353,651,15,3
251,45,479,730,15,1
252,-45,0,568,15,1
253,45,517,470,15,1
254,0,386,328,15,1
255,15,414,650,15,1
256,45,516,477,15,1
257,30,566,745,15,3
258,45,443,508,15,1
259,-15,0,388,15,1
260,-45,663,667,15,3
261,45,409,448,15,1
262,-30,0,573,15,1
263,0,456,465,15,1
264,-45,0,771,15,1
265,30,577,448,15,3
266,45,603,406,15,1
267,-30,376,524,15,3
268,15,418,508,15,1
269,-45,0,685,15,1
270,45,453,404,15,1
271,-45,0,331,15,1
272,-15,354,752,15,3
273,15,427,746,15,3
274,15,328,708,15,1
275,30,0,666,15,3
276,-45,0,641,15,1
277,0,494,331,15,3
278,-15,0,363,15,1
279,0,354,500,15,3
280,-45,411,684,15,3
281,-15,0,687,15,1
282,-15,0,325,15,1
283,45,673,785,15,1
284,0,350,384,15,3
285,30,559,641,15,3
286,30,580,312,15,1
287,-45,839,746,15,1
288,0,441,449,15,3
