TrialNumber,Eccentricity,ReactionTime_s_
1,-5,0.781741418
2,-5,0.336775911
3,-5,0.393021514
4,-15,0.310122388
5,-40,0.888736576
6,-20,0.456401964
7,-30,0.386809645
8,-20,0.515631038
9,-20,0.916625739
10,-30,0.667197991
11,-35,0.592939477
12,-10,0.512414667
13,-25,0.519168911
14,-10,0.406249104
15,-20,0.414804406
16,-35,0.446802903
17,-35,0.569305555
18,-15,0.421000508
19,-35,0.319376542
20,-35,0.541297862
21,-35,0.443113714
22,-5,0.41755396
23,-25,0.400457844
24,-15,0.372341656
25,-40,0.433280258
26,0,0.396808762
27,-15,0.480693184
28,-5,0.390636086
29,-40,0.357750062
30,-15,0.480421286
31,-25,0.385637338
32,-5,0.443506656
33,-20,0.462437253
34,-10,0.480223033
35,-20,0.504481001
36,-10,0.343106991
37,0,0.406833783
38,-20,0.370446785
39,-30,0.474396182
40,-10,0.436194239
41,0,0.475166069
42,-25,0.425080923
43,-25,0.363657997
44,-5,0.403146051
45,-30,0.416855019
46,-5,0.508581879
47,-35,0.389624465
48,-15,0.38208119
49,-40,0.402533009
50,-20,0.412115221
51,0,0.378028378
52,-25,0.528909715
53,-25,0.258254632
54,0,0.442208775
55,-30,0.37394798
56,-40,0.468285683
57,0,0.447336126
58,-30,0.488900254
59,-30,0.336608399
60,0,0.46680329
61,-35,0.497549661
62,-40,0.373133816
63,-10,0.417739475
64,-35,0.401654476
65,-15,0.619872523
66,-25,0.388286659
67,-10,0.395528647
68,-35,0.541298306
69,-30,0.474830628
70,-10,0.729798604
71,-15,0.429828053
72,-40,0.413175065
73,0,0.364865538
74,0,0.389706971
75,-40,0.315635623
76,-30,0.469987825
77,-15,0.36875036
78,-15,0.2572979
79,-10,0.316288659
80,-40,0.342036835
81,-10,0.381595984
82,0,0.350048258
83,-40,0.578555995
84,-5,0.271670956
85,-5,0.296494865
86,-25,0.408955035
87,-30,0.533467008
88,-20,0.440780238
89,-25,0.424228153
90,-20,0.425042578
91,5,0.44158735
92,0,0.408125153
93,10,0.383485639
94,40,0.566424634
95,30,0.517668074
96,25,0.393750081
97,30,0.557950812
98,0,0.361227834
99,35,0.493052993
100,25,0.56784103
101,0,0.418517526
102,35,0.488186225
103,30,0.490553279
104,25,0.362370825
105,10,0.323946018
106,20,0.394996783
107,25,0.342092903
108,30,0.256897562
109,20,0.454745389
110,40,0.437668025
111,20,0.359582709
112,30,0.398574866
113,20,0.358087852
114,15,0.281438129
115,0,0.334575723
116,20,0.426718256
117,35,0.496841056
118,0,0.319794828
119,10,0.359946654
120,5,0.414879692
121,40,0.41200927
122,10,0.350516178
123,35,0.532514635
124,35,0.573906761
125,10,0.482897266
126,0,0.348505758
127,15,0.478939654
128,40,0.542732918
129,10,0.388210067
130,10,0.243714342
131,5,0.309729717
132,35,0.355568812
133,35,0.347320684
134,0,0.26775632
135,15,0.350799399
136,15,0.273013049
137,35,0.535959187
138,30,0.452585104
139,15,0.282261136
140,35,0.385866219
141,10,0.254361104
142,5,0.314667479
143,15,0.251872158
144,10,0.231927495
145,15,0.499270216
146,5,0.36393008
147,25,0.405300162
148,0,0.473371197
149,0,0.425556397
150,20,0.456459626
151,30,0.831343613
152,5,0.261873218
153,25,0.567298892
154,30,0.447830571
155,40,0.539884213
156,10,0.286638876
157,40,0.513971614
158,40,0.498863945
159,20,0.393141741
160,20,0.408054967
161,30,0.691391139
162,20,0.455868557
163,20,0.367943953
164,40,0.578940005
165,30,0.494508945
166,40,0.615470902
167,0,0.283504755
168,40,0.546397534
169,25,0.4293324
170,5,0.428783267
171,25,0.85259748
172,5,0.487892994
173,15,0.455682368
174,15,0.45916584
175,25,0.540558018
176,25,0.56921697
177,35,0.519846939
178,5,0.493367896
179,5,0.467425268
180,15,0.389109329
