trial,dist,RT,interstim,Brightness,NumberofLED
1,-45,315,311,15,1
2,0,296,597,15,2
3,-30,384,713,15,1
4,-15,270,601,15,1
5,-45,352,393,15,1
6,45,267,460,15,2
7,0,299,599,15,1
8,-45,463,705,15,1
9,45,301,375,15,2
10,45,367,773,15,1
11,-15,328,648,15,2
12,-30,406,392,15,2
13,-45,438,422,15,1
14,15,377,541,15,1
15,45,377,346,15,1
16,15,285,716,15,1
17,0,315,315,15,1
18,0,272,703,15,1
19,-45,375,766,15,2
20,-15,414,310,15,2
21,-30,358,567,15,2
22,30,335,406,15,2
23,-15,307,668,15,2
24,0,338,340,15,1
25,-30,415,514,15,1
26,-45,369,491,15,1
27,0,277,577,15,2
28,-15,340,600,15,2
29,0,319,660,15,2
30,30,419,302,15,2
31,-45,360,782,15,2
32,-45,403,709,15,2
33,30,388,377,15,1
34,45,300,374,15,2
35,0,276,454,15,1
36,0,302,523,15,2
37,-15,292,709,15,2
38,0,269,450,15,2
39,45,536,404,15,2
40,15,300,514,15,1
41,15,315,429,15,2
42,-30,464,646,15,1
43,15,253,646,15,2
44,-15,364,780,15,1
45,-45,417,654,15,1
46,30,293,365,15,2
47,15,0,390,15,1
48,30,435,431,15,1
49,15,327,766,15,1
50,-45,558,697,15,1
51,45,564,425,15,1
52,45,436,409,15,2
53,-30,387,688,15,1
54,15,332,345,15,2
55,45,0,734,15,1
56,15,478,470,15,1
57,0,285,427,15,1
58,-15,457,752,15,1
59,0,276,790,15,1
60,30,333,757,15,1
61,30,355,795,15,2
62,15,301,338,15,2
63,0,267,617,15,1
64,-15,304,773,15,1
65,30,365,674,15,1
66,-45,332,698,15,2
67,30,367,606,15,1
68,30,504,468,15,2
69,-45,385,317,15,2
70,-15,326,532,15,2
71,-15,259,464,15,2
72,30,280,646,15,2
73,15,270,378,15,2
74,0,263,396,15,2
75,30,259,651,15,2
76,30,366,793,15,2
77,-15,324,310,15,1
78,0,304,523,15,2
79,-45,374,366,15,2
80,15,370,493,15,1
81,30,302,724,15,2
82,-30,289,438,15,1
83,-30,357,764,15,1
84,-15,365,600,15,1
85,45,711,348,15,1
86,-45,325,692,15,1
87,-30,463,691,15,2
88,15,361,452,15,1
89,-45,466,569,15,2
90,-15,434,667,15,1
91,15,342,356,15,2
92,15,307,588,15,1
93,-45,367,521,15,2
94,45,334,315,15,1
95,45,402,505,15,2
96,15,249,578,15,2
97,30,348,366,15,2
98,-15,306,391,15,1
99,-45,333,742,15,1
100,-15,303,714,15,1
101,45,337,496,15,2
102,-15,342,626,15,2
103,-30,364,462,15,2
104,30,299,433,15,2
105,-45,414,779,15,1
106,30,345,504,15,2
107,-45,268,687,15,1
108,-45,433,772,15,1
109,-30,372,510,15,1
110,0,404,588,15,1
111,0,342,385,15,2
112,-45,548,790,15,1
113,30,637,754,15,1
114,-30,468,713,15,1
115,15,381,438,15,2
116,-45,510,330,15,1
117,15,355,362,15,2
118,-45,404,660,15,2
119,45,469,393,15,1
120,-15,386,689,15,1
121,-15,558,376,15,2
122,15,271,506,15,2
123,0,301,378,15,2
124,15,307,661,15,1
125,-30,327,616,15,2
126,30,354,346,15,1
127,0,356,753,15,1
128,15,393,646,15,2
129,45,0,389,15,1
130,30,385,756,15,1
131,15,348,685,15,2
132,15,366,654,15,2
133,-15,320,712,15,2
134,-15,354,642,15,2
135,30,439,662,15,1
136,45,0,379,15,1
137,-45,388,735,15,2
138,-45,394,397,15,2
139,0,529,504,15,1
140,-30,0,760,15,1
141,30,286,666,15,1
142,0,241,512,15,1
143,45,357,772,15,2
144,0,305,314,15,1
145,30,328,678,15,1
146,30,324,502,15,2
147,-30,388,580,15,1
148,15,261,434,15,2
149,30,0,373,15,2
150,-15,283,745,15,1
151,30,346,448,15,1
152,45,356,304,15,2
153,-45,301,519,15,1
154,-15,408,370,15,2
155,-15,384,353,15,1
156,-15,317,475,15,2
157,-30,340,401,15,2
158,-30,330,653,15,2
159,-45,438,514,15,2
160,-15,0,797,15,1
161,30,279,685,15,1
162,-45,290,554,15,1
163,15,344,562,15,1
164,-15,338,538,15,2
165,0,297,610,15,1
166,-30,266,780,15,2
167,45,346,431,15,1
168,0,274,782,15,1
169,15,302,623,15,1
170,0,267,412,15,1
171,30,376,472,15,2
172,0,313,393,15,2
173,15,294,375,15,1
174,45,326,331,15,1
175,30,319,477,15,2
176,45,290,387,15,2
177,-15,315,579,15,2
178,0,410,391,15,1
179,-15,517,340,15,1
180,0,304,606,15,1
181,0,330,742,15,1
182,30,278,698,15,2
183,-45,438,626,15,1
184,15,327,578,15,1
185,-15,385,533,15,2
186,30,466,373,15,2
187,0,437,629,15,1
188,15,328,455,15,1
189,15,457,781,15,2
190,45,448,713,15,2
191,45,381,684,15,2
192,0,0,340,15,1
193,30,289,340,15,2
194,0,322,395,15,2
195,0,309,329,15,2
196,-15,0,742,15,1
197,-45,335,411,15,1
198,45,408,612,15,1
199,-30,361,319,15,1
200,15,368,497,15,1
201,-30,324,679,15,1
202,-15,302,725,15,2
203,15,349,605,15,2
204,30,457,746,15,1
205,-45,543,652,15,2
206,15,322,514,15,1
207,-45,349,525,15,2
208,45,280,525,15,1
209,-15,269,766,15,2
