trial, dist, RT, interstim, Brightness, NumberofLED
101, 0, 295, 673, 15,3
102, -45, 315, 515, 15,1
103, 45, 0, 665, 15,1
104, 45, 362, 776, 15,1
105, -15, 269, 623, 15,1
106, -15, 256, 393, 15,3
107, 15, 0, 783, 15,3
108, -30, 267, 516, 15,3
109, 15, 0, 463, 15,3
110, -30, 252, 632, 15,1
111, -30, 259, 683, 15,1
112, 0, 318, 516, 15,1
113, 45, 267, 377, 15,3
114, 45, 232, 301, 15,3
115, 30, 371, 772, 15,1
116, -30, 263, 785, 15,3
117, -30, 217, 743, 15,3
118, 0, 292, 789, 15,1
119, -45, 0, 428, 15,3
120, 45, 264, 467, 15,3
121, -15, 0, 603, 15,3
122, 15, 300, 633, 15,1
123, 30, 258, 466, 15,3
124, 15, 246, 441, 15,1
125, 45, 0, 768, 15,1
126, 45, 358, 553, 15,3
127, 0, 282, 432, 15,1
128, -45, 0, 720, 15,1
129, 45, 218, 492, 15,3
130, -15, 315, 624, 15,3
131, 30, 290, 409, 15,1
132, 0, 320, 534, 15,3
133, 30, 301, 465, 15,3
134, -15, 301, 365, 15,1
135, 30, 305, 319, 15,3
136, -45, 424, 627, 15,1
137, -15, 341, 347, 15,3
138, -45, 273, 605, 15,3
139, -30, 357, 587, 15,1
140, -45, 517, 718, 15,1
141, -15, 263, 739, 15,1
142, -45, 390, 426, 15,1
143, -45, 267, 468, 15,1
144, -15, 285, 388, 15,3
145, 30, 262, 703, 15,3
146, 45, 267, 372, 15,3
147, 15, 264, 386, 15,3
148, 0, 246, 761, 15,1
149, 0, 274, 413, 15,3
150, -30, 256, 573, 15,1
151, -15, 334, 457, 15,1
152, 45, 279, 534, 15,1
153, -30, 265, 584, 15,3
154, -30, 272, 336, 15,3
155, -45, 0, 756, 15,1
156, 45, 0, 316, 15,3
157, 30, 319, 324, 15,1
158, 30, 311, 444, 15,1
159, 30, 265, 648, 15,3
160, 45, 0, 721, 15,1
161, 15, 283, 380, 15,3
162, 0, 262, 552, 15,1
163, 15, 409, 657, 15,3
164, -30, 0, 750, 15,3
165, -15, 252, 769, 15,1
166, 15, 246, 615, 15,3
167, 45, 280, 480, 15,3
168, -45, 309, 568, 15,1
169, -30, 266, 322, 15,3
170, 0, 0, 490, 15,1
171, 45, 261, 615, 15,3
172, 30, 250, 702, 15,1
173, -30, 276, 404, 15,3
174, -15, 254, 466, 15,1
175, 15, 255, 599, 15,3
176, 45, 0, 727, 15,1
177, -45, 0, 770, 15,3
178, -45, 0, 364, 15,3
179, -15, 330, 510, 15,1
180, 30, 0, 686, 15,1
181, 0, 322, 353, 15,1
182, -30, 300, 749, 15,3
183, 45, 461, 365, 15,3
184, 45, 267, 410, 15,1
185, 15, 267, 619, 15,1
186, -45, 291, 556, 15,1
187, -30, 253, 755, 15,3
188, 15, 297, 451, 15,3
189, 0, 299, 371, 15,3
190, -45, 279, 397, 15,1
191, 30, 236, 480, 15,3
192, 30, 252, 636, 15,3
193, -30, 339, 716, 15,3
194, 30, 282, 665, 15,3
195, -45, 316, 710, 15,1
196, -30, 299, 420, 15,3
197, -15, 0, 584, 15,1
198, -15, 313, 693, 15,1
199, -45, 373, 306, 15,1
200, 30, 455, 438, 15,1
201, 45, 258, 767, 15,3
202, 30, 361, 679, 15,1
203, -30, 0, 765, 15,3
204, -15, 300, 691, 15,3
205, -45, 297, 358, 15,1
206, -15, 264, 305, 15,3
207, 30, 287, 446, 15,3
208, -45, 285, 395, 15,1
209, 0, 302, 707, 15,1
210, 15, 0, 605, 15,1
211, -30, 313, 747, 15,1
212, 30, 270, 308, 15,3
213, -15, 292, 795, 15,3
214, -30, 0, 496, 15,3
215, 30, 0, 510, 15,3
216, 45, 356, 368, 15,1
217, -45, 284, 492, 15,1
218, 45, 399, 444, 15,3
219, 45, 0, 545, 15,1
220, 30, 278, 736, 15,3
221, 30, 323, 369, 15,1
222, 45, 497, 790, 15,1
223, 0, 335, 635, 15,3
224, -15, 363, 779, 15,3
225, 0, 271, 541, 15,3
226, 30, 376, 621, 15,1
227, 45, 366, 499, 15,1
228, 45, 342, 343, 15,1
229, -30, 406, 371, 15,3
230, -45, 313, 419, 15,1
231, -15, 260, 337, 15,1
232, -15, 277, 337, 15,1
233, -45, 306, 688, 15,1
234, -30, 281, 715, 15,1
235, -30, 260, 771, 15,1
236, 45, 256, 390, 15,3
237, 0, 254, 358, 15,3
238, 30, 305, 597, 15,3
239, -15, 279, 476, 15,1
240, 45, 0, 606, 15,1
241, 0, 294, 467, 15,3
242, -45, 307, 347, 15,3
243, 30, 331, 704, 15,3
244, -15, 261, 702, 15,1
245, -45, 380, 768, 15,3
246, 0, 0, 574, 15,1
247, 45, 338, 766, 15,3
248, -15, 278, 503, 15,1
249, 15, 305, 667, 15,1
250, 0, 403, 740, 15,1
251, 15, 357, 351, 15,1
252, -45, 292, 524, 15,1
253, 0, 274, 781, 15,3
254, 15, 269, 501, 15,1
255, 30, 311, 629, 15,1
256, -45, 287, 696, 15,1
257, -30, 326, 713, 15,3
258, 45, 340, 746, 15,1
259, 0, 323, 501, 15,1
260, -15, 272, 473, 15,1
261, 0, 0, 477, 15,3
262, 45, 256, 572, 15,3
263, -30, 317, 712, 15,3
264, 0, 363, 516, 15,1
265, 15, 308, 717, 15,3
266, 0, 366, 610, 15,1
267, 0, 301, 430, 15,3
268, 15, 272, 479, 15,1
269, 0, 295, 484, 15,3
270, 30, 293, 730, 15,3
271, 30, 243, 616, 15,3
272, 45, 304, 366, 15,3
273, -15, 282, 654, 15,1
274, 30, 272, 607, 15,1
275, -15, 342, 715, 15,1
276, 45, 274, 325, 15,3
277, -30, 298, 724, 15,3
278, 30, 273, 622, 15,1
279, 45, 0, 340, 15,1
280, 0, 0, 664, 15,3
281, 45, 311, 320, 15,1
282, 45, 271, 632, 15,3
283, 0, 283, 671, 15,3
284, -45, 270, 797, 15,1
285, -30, 304, 304, 15,1
286, -30, 255, 681, 15,1
287, -30, 273, 598, 15,1
288, 45, 240, 442, 15,3
289, 30, 269, 329, 15,3
290, -30, 269, 362, 15,1
291, 0, 278, 441, 15,1
292, 30, 248, 714, 15,3
293, 0, 304, 300, 15,3
294, 0, 266, 771, 15,1
295, -45, 0, 340, 15,3
296, 0, 242, 380, 15,1
297, 45, 391, 691, 15,3
298, 15, 281, 575, 15,3
299, -30, 283, 559, 15,3
300, 30, 256, 706, 15,3
