trial,dist,RT,interstim,Brightness,NumberofLED
1,30,288,751,15,1
2,60,317,396,15,1
3,0,361,781,15,1
4,15,293,406,15,3
5,-15,377,735,15,1
6,-45,366,394,15,3
7,0,340,456,15,3
8,60,377,770,15,3
9,-30,439,571,15,3
10,-60,0,677,15,1
11,-15,373,619,15,1
12,15,342,620,15,3
13,-60,385,452,15,3
14,15,405,624,15,3
15,15,353,432,15,3
16,15,334,498,15,1
17,-45,0,529,15,3
18,-30,285,696,15,1
19,0,279,589,15,1
20,-45,356,567,15,1
21,15,210,391,15,1
22,-15,379,661,15,3
23,-45,405,742,15,3
24,-60,367,582,15,3
25,-30,245,448,15,1
26,-30,408,310,15,1
27,-45,446,544,15,3
28,15,258,550,15,1
29,-15,379,443,15,1
30,15,400,508,15,1
31,15,390,388,15,3
32,-45,376,676,15,3
33,-60,393,448,15,1
34,-30,250,705,15,1
35,-60,260,655,15,1
36,0,254,645,15,1
37,0,384,510,15,1
38,45,398,790,15,3
39,0,352,454,15,1
40,-30,383,593,15,1
41,30,373,658,15,1
42,-45,441,357,15,3
43,-45,381,631,15,3
44,-45,333,495,15,1
45,0,256,358,15,1
46,45,444,742,15,3
47,30,446,619,15,1
48,45,378,770,15,1
49,60,361,452,15,3
50,-15,407,492,15,3
51,-15,459,751,15,3
52,-15,595,741,15,3
53,30,311,538,15,3
54,-60,358,673,15,3
55,60,437,751,15,1
56,15,254,534,15,3
57,15,298,319,15,1
58,60,383,669,15,3
59,-60,286,652,15,1
60,0,306,654,15,1
61,60,396,611,15,3
62,-60,286,743,15,1
63,30,348,375,15,1
64,0,287,316,15,1
65,-45,344,430,15,1
66,-60,271,417,15,1
67,60,282,431,15,3
68,-15,0,600,15,3
69,30,360,453,15,1
70,0,286,419,15,1
71,45,311,633,15,3
72,-30,477,519,15,1
73,60,339,646,15,1
74,0,251,690,15,3
75,60,426,490,15,1
76,15,494,406,15,1
77,-45,316,682,15,3
78,-45,276,660,15,1
79,-30,309,758,15,1
80,-15,345,585,15,3
81,-15,259,614,15,3
82,-30,300,366,15,3
83,-30,238,444,15,3
84,-15,352,323,15,1
85,-45,423,322,15,1
86,60,592,623,15,1
87,-15,277,563,15,1
88,-45,764,301,15,3
89,45,407,716,15,1
90,45,259,366,15,1
91,60,229,315,15,1
92,-15,300,342,15,1
93,60,248,795,15,3
94,30,295,696,15,3
95,-15,267,390,15,3
96,60,0,653,15,3
97,45,251,682,15,3
98,15,368,335,15,1
99,45,284,775,15,3
100,45,416,451,15,1
101,45,253,488,15,1
102,15,524,343,15,3
103,30,408,508,15,3
104,15,378,416,15,3
105,30,364,687,15,1
106,-30,282,603,15,1
107,-60,399,680,15,3
108,-45,415,780,15,3
109,0,265,527,15,1
110,-30,269,737,15,1
111,30,382,352,15,1
112,15,325,762,15,3
113,-60,0,315,15,3
114,-15,437,393,15,1
115,-60,320,565,15,1
116,0,291,462,15,3
117,-45,324,737,15,1
118,0,365,331,15,3
119,-60,427,539,15,3
120,0,346,505,15,1
121,60,326,685,15,3
122,-45,364,563,15,3
123,-30,310,705,15,3
124,0,361,770,15,1
125,60,468,331,15,3
126,-60,457,358,15,3
127,60,291,742,15,3
128,-15,249,638,15,1
129,-30,373,300,15,3
130,15,333,398,15,1
131,60,372,306,15,1
132,15,329,721,15,3
133,15,289,547,15,1
134,-60,530,721,15,3
135,0,376,386,15,3
136,-60,276,793,15,1
137,-30,385,473,15,1
138,45,294,393,15,3
139,-15,320,470,15,1
140,60,231,491,15,3
141,-60,0,734,15,3
142,60,439,359,15,1
143,-30,313,313,15,3
144,15,282,336,15,1
145,15,394,513,15,1
146,-60,309,582,15,3
147,-30,358,390,15,1
148,-45,316,467,15,1
149,45,279,674,15,3
150,60,397,350,15,1
151,-15,319,304,15,3
152,0,223,536,15,1
153,0,291,685,15,1
154,-60,379,708,15,1
155,-45,290,493,15,1
156,15,241,607,15,3
157,30,310,604,15,1
158,-60,337,761,15,3
159,-30,370,370,15,3
160,-15,499,542,15,1
161,15,0,535,15,3
162,-30,311,616,15,1
163,-15,297,307,15,3
164,-45,293,705,15,3
165,-30,342,448,15,3
166,60,430,361,15,3
167,-45,384,706,15,3
168,15,399,412,15,3
169,-15,393,527,15,3
170,-30,345,723,15,3
171,-45,382,302,15,1
172,-30,268,743,15,1
173,45,301,411,15,1
174,-45,0,406,15,3
175,-15,331,584,15,3
176,45,159,653,15,3
177,-45,334,611,15,3
178,-30,271,382,15,3
179,-30,343,679,15,1
180,30,380,796,15,3
181,30,302,436,15,3
182,-15,244,588,15,1
183,45,0,625,15,1
184,15,372,678,15,1
185,45,479,657,15,3
186,45,253,356,15,3
187,60,433,613,15,1
188,-60,411,313,15,1
189,-30,268,664,15,1
190,45,285,387,15,1
191,-45,264,537,15,1
192,-15,286,310,15,3
193,-30,284,766,15,3
194,30,0,722,15,1
195,30,252,527,15,1
196,-60,0,512,15,3
197,-30,0,702,15,3
198,0,263,728,15,3
199,-60,275,468,15,1
200,-15,256,559,15,1
201,-60,433,360,15,3
202,-60,298,519,15,1
203,-30,301,663,15,1
204,45,525,655,15,3
205,60,299,532,15,1
206,-15,309,711,15,1
207,60,347,730,15,1
208,30,368,311,15,1
209,60,386,680,15,3
210,60,284,560,15,3
211,-15,0,667,15,3
212,15,361,666,15,1
213,60,0,764,15,1
214,60,421,447,15,1
