trial,dist,RT,interstim,Brightness,NumberofLED
255,0,385,398,15,1
256,60,525,547,15,1
257,30,466,621,15,3
258,-30,374,326,15,1
259,-45,348,303,15,1
260,-60,628,725,15,3
261,30,457,447,15,1
262,45,394,584,15,1
263,0,439,643,15,3
264,-30,416,595,15,3
265,-30,415,443,15,1
266,45,854,451,15,3
267,15,458,489,15,1
268,0,344,670,15,1
269,30,540,602,15,1
270,-15,387,383,15,1
271,15,352,328,15,3
272,-60,356,782,15,1
273,-15,360,518,15,3
274,0,436,383,15,1
275,-45,383,390,15,1
276,-30,301,630,15,1
277,45,387,477,15,1
278,0,321,777,15,1
279,-45,283,754,15,1
280,15,280,529,15,1
281,0,317,495,15,1
282,-60,281,759,15,1
283,60,311,739,15,1
284,30,284,762,15,1
285,-15,318,385,15,1
286,-15,320,415,15,1
287,30,570,718,15,3
288,-60,628,756,15,3
289,15,384,680,15,3
290,15,518,778,15,3
291,45,470,422,15,1
292,15,438,541,15,1
293,-60,656,350,15,3
294,-60,574,305,15,1
295,30,450,576,15,3
296,0,418,712,15,3
297,15,384,562,15,1
298,-15,522,330,15,3
299,0,484,365,15,1
300,-45,425,505,15,3
301,-30,369,674,15,1
302,45,657,518,15,1
303,-30,396,701,15,1
304,-45,351,722,15,1
305,15,319,547,15,1
306,30,398,617,15,1
307,0,409,609,15,3
308,-45,346,427,15,1
309,60,353,682,15,3
310,15,371,616,15,1
311,15,436,517,15,3
312,-30,510,473,15,3
313,-30,572,624,15,1
314,45,347,748,15,3
315,0,380,451,15,1
316,-30,350,695,15,1
317,-15,421,595,15,3
318,0,367,483,15,1
319,15,356,305,15,1
320,0,313,300,15,1
321,30,504,378,15,3
322,60,450,499,15,3
323,-15,423,443,15,3
324,45,529,463,15,1
325,60,456,383,15,1
326,-60,442,643,15,1
327,-15,337,764,15,1
328,30,393,507,15,1
329,-45,299,405,15,1
330,15,394,755,15,3
331,45,366,316,15,1
332,15,391,505,15,3
333,60,624,557,15,3
334,-15,449,622,15,3
