trial,dist,RT,interstim,Brightness,NumberofLED
1,15,299,372,15,3
2,0,223,761,15,1
3,-15,263,578,15,3
4,45,263,674,15,3
5,15,262,769,15,3
6,-15,0,765,15,3
7,-45,339,743,15,3
8,-15,419,387,15,1
9,-45,378,315,15,1
10,15,224,462,15,3
11,30,214,792,15,3
12,-45,284,386,15,3
13,45,421,734,15,1
14,15,251,748,15,3
15,0,0,386,15,1
16,15,0,704,15,1
17,15,276,395,15,3
18,15,0,605,15,1
19,0,292,454,15,1
20,-45,283,731,15,3
21,15,341,586,15,1
22,45,227,782,15,3
23,-45,293,757,15,3
24,30,301,505,15,1
25,45,231,737,15,3
26,45,210,743,15,3
27,-15,268,353,15,3
28,-30,234,321,15,1
29,-30,203,611,15,3
30,-15,0,595,15,3
31,-15,193,724,15,3
32,0,240,731,15,3
33,-15,384,375,15,1
34,15,213,716,15,3
35,30,265,605,15,1
36,-45,333,346,15,3
37,-15,289,707,15,1
38,0,336,764,15,1
39,45,267,451,15,3
40,30,352,456,15,3
41,45,284,468,15,3
42,30,273,360,15,3
43,-45,377,511,15,3
44,30,0,377,15,1
45,-30,276,599,15,1
46,0,333,425,15,1
47,0,0,412,15,3
48,-30,0,310,15,1
49,15,0,553,15,1
50,30,249,403,15,3
51,30,350,311,15,3
52,30,188,511,15,3
53,30,0,394,15,1
54,0,0,450,15,1
55,30,210,610,15,3
56,15,310,545,15,1
57,0,265,611,15,3
58,-30,241,374,15,1
59,-30,274,408,15,1
60,15,297,473,15,1
61,45,274,474,15,1
62,30,227,648,15,3
63,0,230,673,15,3
64,-45,249,640,15,1
65,-30,337,521,15,3
66,0,241,363,15,1
67,15,370,753,15,1
68,45,233,754,15,3
69,-15,316,793,15,1
70,30,269,527,15,3
71,-30,370,772,15,1
72,45,331,624,15,3
73,0,314,669,15,3
74,-30,0,771,15,3
75,30,0,419,15,1
76,45,362,773,15,1
77,-15,0,363,15,1
78,45,282,316,15,3
79,15,295,614,15,3
80,30,215,368,15,3
81,0,303,777,15,3
82,15,216,783,15,3
83,-45,218,431,15,3
84,15,261,508,15,1
85,-45,306,786,15,1
86,-45,495,749,15,3
87,45,335,669,15,1
88,45,0,484,15,1
89,-15,283,790,15,1
90,15,266,412,15,3
91,0,320,413,15,1
92,30,0,594,15,1
93,-30,270,779,15,3
94,0,0,383,15,1
95,30,304,659,15,1
96,30,0,548,15,3
