trial, dist, RT, interstim, Brightness, NumberofLED
1,-15,645,555,15,1
2,-15,459,459,15,3
3,0,329,673,15,1
4,-30,283,687,15,1
5,-15,377,338,15,3
6,-15,300,533,15,1
7,45,299,734,15,3
8,0,347,492,15,3
9,-15,351,429,15,3
10,0,360,382,15,3
11,30,370,724,15,1
12,15,292,721,15,3
13,-15,347,317,15,3
14,-15,287,722,15,1
15,-45,356,653,15,3
16,45,396,374,15,1
17,-45,330,488,15,3
18,-15,343,311,15,3
19,-15,290,371,15,1
20,-15,0,641,15,3
21,15,396,790,15,3
22,-45,449,704,15,1
23,-45,375,524,15,1
24,45,344,647,15,3
25,-45,385,759,15,3
26,15,467,705,15,3
27,-45,327,387,15,3
28,-45,307,484,15,3
29,15,396,464,15,3
30,-45,350,621,15,3
31,-30,400,344,15,1
32,-45,351,444,15,3
33,-15,516,663,15,3
34,15,360,389,15,1
35,15,314,764,15,1
36,0,329,315,15,1
37,15,312,554,15,3
38,15,300,706,15,3
39,30,477,445,15,1
40,0,359,429,15,1
41,15,315,526,15,3
42,-30,343,796,15,1
43,15,312,753,15,1
44,-15,351,521,15,1
45,-15,364,787,15,1
46,-15,299,605,15,1
47,30,337,684,15,1
48,15,0,447,15,3
49,-15,257,561,15,3
50,0,299,521,15,3
51,-15,317,675,15,3
52,-30,369,611,15,3
53,0,367,659,15,1
54,-30,314,559,15,3
55,0,312,738,15,3
56,-30,603,417,15,1
57,-15,340,310,15,3
58,30,308,593,15,3
59,-30,426,409,15,3
60,-30,589,621,15,1
61,15,346,511,15,1
62,-30,300,784,15,3
63,-45,357,488,15,3
64,-30,342,300,15,3
65,0,305,562,15,1
66,30,309,652,15,3
67,-30,393,547,15,1
68,45,462,553,15,3
69,-15,262,515,15,1
70,30,303,512,15,3
71,-30,0,549,15,3
72,-15,274,617,15,3
73,45,381,336,15,3
74,-45,345,749,15,1
75,0,383,370,15,1
76,-30,355,566,15,1
77,-30,321,316,15,1
78,0,435,489,15,1
79,45,304,652,15,3
80,15,320,346,15,1
81,15,363,377,15,1
82,30,350,465,15,1
83,-15,370,432,15,1
84,0,348,673,15,1
85,15,288,747,15,3
86,-30,269,567,15,3
87,0,346,750,15,1
88,30,350,580,15,1
89,0,355,600,15,3
90,15,392,647,15,3
91,-30,324,731,15,3
92,-15,337,465,15,3
93,15,448,553,15,1
94,45,352,793,15,3
95,0,535,327,15,3
96,15,389,458,15,1
97,-15,345,557,15,1
98,30,301,554,15,1
99,30,294,779,15,3
100,-15,280,665,15,3
101,-15,370,464,15,3
102,30,442,772,15,1
103,45,525,415,15,3
104,45,320,432,15,3
105,0,302,526,15,3
106,-45,478,568,15,1
107,0,327,495,15,3
108,0,325,579,15,3
109,0,338,486,15,3
110,30,388,774,15,1
111,-30,320,545,15,3
112,45,392,731,15,1
113,-30,409,447,15,1
114,30,358,309,15,1
115,-30,283,389,15,1
116,15,296,437,15,3
117,0,500,672,15,3
118,45,325,681,15,3
119,0,316,584,15,1
120,45,349,452,15,1
121,-30,344,500,15,1
122,30,295,489,15,3
123,15,312,574,15,3
124,-30,257,571,15,1
125,-45,316,407,15,1
126,-30,0,519,15,3
127,-15,456,770,15,1
128,30,0,714,15,1
129,45,405,437,15,1
130,30,591,756,15,1
131,45,456,637,15,3
132,45,363,346,15,3
133,30,330,443,15,3
134,-45,410,510,15,3
135,-30,402,603,15,1
136,-15,425,425,15,1
137,15,464,507,15,1
138,-45,0,759,15,1
139,45,389,696,15,1
140,45,359,687,15,1
141,-45,414,379,15,1
142,-30,476,388,15,3
143,0,594,466,15,3
144,0,453,799,15,1
145,-45,521,303,15,1
146,15,455,710,15,1
147,-15,279,375,15,3
148,15,406,474,15,1
149,30,444,668,15,1
150,30,340,686,15,1
151,-30,325,696,15,3
152,30,361,424,15,1
153,0,424,609,15,3
154,45,392,521,15,1
155,-30,420,339,15,1
156,-45,339,485,15,1
157,15,332,372,15,3
158,45,358,367,15,3
159,0,338,409,15,3
160,45,347,352,15,3
161,-15,351,556,15,1
162,30,404,346,15,1
163,30,319,692,15,3
164,-30,423,721,15,1
165,0,343,736,15,3
166,45,333,603,15,1
167,15,310,503,15,3
168,15,283,456,15,3
169,0,330,779,15,3
170,-30,437,347,15,3
171,0,308,744,15,1
172,-15,417,714,15,3
173,-30,396,585,15,3
174,-30,559,327,15,1
175,0,284,704,15,3
176,15,519,537,15,1
177,-45,391,476,15,1
178,-45,404,347,15,1
179,0,372,609,15,1
180,-15,399,361,15,3
181,-30,329,685,15,1
182,-15,419,748,15,3
183,-15,510,383,15,1
184,-30,357,616,15,1
185,-45,492,680,15,3
186,0,392,794,15,3
187,45,475,518,15,1
188,-15,360,458,15,1
189,30,409,614,15,1
190,30,385,410,15,1
191,0,423,559,15,3
192,-15,344,504,15,1
193,-15,345,734,15,1
194,-15,562,763,15,3
195,-30,362,616,15,1
196,-45,406,411,15,3
197,-15,354,447,15,1
198,45,0,508,15,1
199,15,500,327,15,3
200,-15,477,664,15,1
201,30,0,568,15,1
202,45,376,703,15,3
203,45,424,531,15,1
204,45,508,658,15,3
205,-45,400,490,15,1
206,0,340,480,15,1
207,45,472,601,15,1
208,30,472,327,15,3
209,-15,378,434,15,3
210,15,340,330,15,1
211,-45,425,651,15,3
212,45,460,371,15,1
213,0,363,570,15,3
214,0,527,497,15,1
215,-45,450,736,15,1
216,-45,514,657,15,3
217,45,375,782,15,1
218,45,456,441,15,1
219,-15,336,463,15,1
220,15,298,440,15,1
221,-15,439,415,15,1
222,15,323,737,15,1
223,-30,484,341,15,3
224,30,342,470,15,3
225,0,432,663,15,3
226,30,417,356,15,3
227,-15,592,778,15,3
228,-15,373,595,15,1
229,30,424,445,15,1
230,30,322,427,15,3
231,-45,302,494,15,1
232,45,384,631,15,1
233,-15,359,552,15,1
