trial,dist,RT,interstim,Brightness,NumberofLED
177,30,323,388,30,3
178,30,255,771,30,3
179,0,342,523,30,3
180,-15,298,673,30,1
181,15,267,778,30,3
182,0,341,647,30,1
183,-30,379,534,30,1
184,0,0,599,30,3
185,45,359,447,30,1
186,15,350,337,30,3
187,30,304,503,30,1
188,30,327,459,30,1
189,30,0,338,30,3
190,30,231,382,30,3
191,-30,0,741,30,3
192,-15,346,544,30,3
193,-15,321,317,30,1
194,-15,255,625,30,1
195,45,403,448,30,1
196,0,317,417,30,1
197,30,218,738,30,3
198,15,261,531,30,3
199,-15,292,479,30,3
200,0,382,409,30,1
201,0,253,444,30,1
202,-45,0,418,30,3
203,-45,300,445,30,3
204,-45,294,448,30,3
205,-45,280,446,30,3
206,45,277,723,30,3
207,0,335,604,30,1
208,15,357,655,30,1
209,-30,308,472,30,3
210,30,270,617,30,3
211,-15,292,421,30,1
212,30,269,556,30,3
213,0,303,428,30,1
214,-45,275,530,30,3
215,-15,239,408,30,1
216,30,0,564,30,1
217,45,407,746,30,1
218,-15,378,441,30,1
219,0,300,452,30,1
220,30,382,696,30,3
221,15,292,574,30,3
222,45,0,409,30,1
223,45,350,494,30,1
224,45,247,423,30,3
225,-45,0,339,30,3
226,-30,353,641,30,1
227,30,284,638,30,3
228,-30,227,596,30,1
229,15,292,446,30,1
230,-15,357,341,30,3
231,45,270,632,30,3
232,30,328,599,30,3
233,0,293,397,30,3
1,-30,465,504,30,3
2,15,309,586,30,3
3,-30,284,669,30,1
4,15,285,539,30,3
5,-30,430,401,30,3
6,30,327,457,30,1
7,-45,308,406,30,3
8,45,427,683,30,1
9,0,321,462,30,1
10,-45,351,495,30,1
11,-45,355,698,30,3
12,-30,270,625,30,1
13,-45,351,443,30,1
14,45,365,367,30,3
15,-45,257,600,30,1
16,-30,0,471,30,3
17,-30,325,621,30,3
18,0,284,697,30,1
19,30,377,745,30,1
20,15,262,761,30,1
21,-15,295,492,30,1
22,30,320,382,30,3
23,-15,240,691,30,1
24,0,302,407,30,1
25,0,319,379,30,3
26,-45,338,324,30,1
27,45,390,799,30,3
28,-15,225,506,30,1
29,-45,0,790,30,3
30,0,325,545,30,1
31,-45,480,594,30,1
32,0,301,474,30,1
33,-45,294,661,30,1
34,-15,325,730,30,1
35,-45,319,730,30,3
36,-45,348,312,30,1
37,0,314,562,30,3
38,-45,300,366,30,3
39,-30,285,416,30,3
40,0,300,615,30,1
41,-45,306,669,30,3
42,-45,383,638,30,1
43,0,271,680,30,3
44,30,361,318,30,1
45,-45,299,719,30,3
46,30,355,544,30,1
47,0,326,366,30,3
48,30,328,747,30,3
49,0,285,797,30,1
50,0,290,518,30,3
51,-45,391,600,30,1
52,15,301,590,30,1
53,-15,294,399,30,3
54,30,262,366,30,3
55,15,325,568,30,1
56,15,317,523,30,1
57,0,286,708,30,1
58,30,319,505,30,1
59,-30,281,446,30,1
60,-30,337,598,30,3
61,45,399,410,30,1
62,15,294,446,30,1
63,-30,313,768,30,3
64,-30,338,500,30,1
65,-30,444,439,30,3
66,45,272,311,30,3
67,15,320,427,30,1
68,30,232,673,30,3
69,45,281,772,30,3
70,0,316,499,30,1
71,45,0,558,30,3
72,45,371,583,30,1
73,-30,298,717,30,3
74,-15,311,771,30,3
75,-30,309,656,30,3
76,30,405,501,30,3
77,0,323,754,30,1
78,-15,284,463,30,3
79,-15,291,611,30,1
80,0,257,625,30,3
81,-15,319,691,30,3
82,-45,0,432,30,1
83,-45,226,735,30,1
84,-30,280,769,30,1
85,30,412,687,30,1
86,-45,334,343,30,3
87,45,0,660,30,3
88,-15,296,324,30,1
89,-15,327,640,30,3
90,-45,251,407,30,1
91,30,246,686,30,3
92,-45,366,332,30,3
93,-15,299,520,30,3
94,-15,302,312,30,1
95,0,304,451,30,1
96,30,315,344,30,1
97,30,298,635,30,1
98,-45,311,762,30,3
99,45,320,442,30,3
100,-15,313,392,30,3
101,0,301,443,30,3
102,-15,346,407,30,1
103,-30,354,592,30,1
104,30,244,535,30,3
105,-45,282,722,30,1
106,15,337,385,30,1
107,-30,256,456,30,1
108,-45,280,535,30,3
109,-30,420,790,30,3
110,15,326,538,30,1
111,-45,344,796,30,1
112,45,380,486,30,1
113,-15,303,647,30,3
114,45,376,766,30,3
115,0,320,483,30,1
116,-15,295,739,30,3
117,15,339,327,30,1
118,45,288,546,30,3
119,15,293,686,30,3
120,45,364,751,30,1
121,-15,332,460,30,1
122,-15,455,363,30,3
123,15,326,631,30,3
124,45,311,505,30,3
125,-45,345,515,30,3
126,-30,347,534,30,1
127,45,315,576,30,1
128,-45,361,690,30,1
129,45,384,439,30,1
130,15,422,553,30,1
131,15,303,799,30,1
132,45,302,478,30,1
133,30,304,432,30,1
134,0,464,568,30,3
135,-30,318,413,30,1
136,45,340,500,30,1
137,-15,0,695,30,3
138,-15,293,426,30,1
139,-15,310,758,30,1
140,45,291,639,30,1
141,-15,235,422,30,1
142,45,0,741,30,3
143,-15,364,674,30,1
144,30,377,458,30,3
145,30,0,473,30,3
146,30,934,728,30,1
147,15,292,760,30,1
148,45,268,798,30,3
149,-30,307,365,30,1
150,0,421,550,30,1
151,15,360,758,30,3
152,15,390,358,30,3
