trial,dist,RT,interstim,Brightness,NumberofLED
1,45,451,1218,1,1
2,30,408,1193,1,3
3,30,290,722,1,3
4,60,464,745,1,1
5,15,423,1437,1,3
6,-15,369,925,1,3
7,-30,310,353,1,3
8,-60,324,731,1,3
9,-15,379,493,1,3
10,0,364,1149,1,1
11,-30,385,421,1,1
12,30,408,1424,1,3
13,60,324,1093,1,3
14,30,298,523,1,3
15,-15,389,1308,1,1
16,-45,416,632,1,3
17,45,280,993,1,3
18,-30,480,1400,1,1
19,30,447,1342,1,1
20,-30,409,829,1,1
21,-45,332,412,1,1
22,0,431,1379,1,1
23,-30,427,1476,1,3
24,-15,313,944,1,1
25,15,309,733,1,3
26,45,324,596,1,3
27,45,433,1230,1,1
28,-30,451,883,1,1
29,-30,349,441,1,1
30,0,378,875,1,3
31,-30,374,1042,1,1
32,60,423,1347,1,1
33,45,367,519,1,3
34,45,293,944,1,3
35,-60,438,362,1,1
36,0,374,1302,1,3
37,45,424,965,1,1
38,-30,384,756,1,1
39,-60,410,1378,1,3
40,45,387,326,1,3
41,-30,333,719,1,3
42,-15,356,1280,1,1
43,-45,339,594,1,3
44,-60,404,438,1,3
45,60,413,631,1,1
46,45,350,453,1,3
47,60,338,1288,1,3
48,-45,475,550,1,1
49,60,244,782,1,3
50,-45,304,1197,1,3
51,-45,274,735,1,3
52,-30,296,1088,1,1
53,-45,386,1266,1,1
54,-60,416,964,1,3
55,30,415,614,1,3
56,15,346,1187,1,3
57,-45,344,1081,1,1
58,60,417,1363,1,1
59,0,384,405,1,3
60,0,298,1058,1,3
61,60,348,1035,1,3
62,-45,326,1059,1,1
63,60,0,1070,1,1
64,15,387,1404,1,3
65,-60,519,1342,1,1
66,30,368,723,1,3
67,30,381,770,1,1
68,0,391,526,1,1
69,45,334,1367,1,1
70,60,429,921,1,1
71,15,306,1191,1,1
72,15,308,825,1,3
73,15,286,1079,1,3
74,-45,310,927,1,1
75,30,419,837,1,1
76,15,315,729,1,3
77,0,0,626,1,1
78,45,362,353,1,3
79,-60,376,1359,1,1
80,-45,461,1493,1,3
81,15,386,621,1,3
82,45,0,590,1,1
83,30,494,493,1,1
84,-60,385,1070,1,1
85,-45,389,1290,1,3
86,-45,504,1020,1,1
87,30,557,635,1,1
88,0,389,826,1,1
89,15,316,832,1,3
90,45,0,793,1,1
91,-45,463,1361,1,1
92,60,623,875,1,1
93,45,266,556,1,1
94,15,329,749,1,3
95,-30,310,666,1,3
96,15,351,1058,1,1
97,-45,366,1324,1,1
98,-60,381,1168,1,3
99,30,377,1408,1,1
100,0,399,828,1,1
101,-45,411,312,1,3
102,-45,341,1284,1,3
103,-30,441,1051,1,3
104,60,365,1367,1,3
105,0,401,404,1,1
106,60,333,333,1,1
107,45,255,862,1,3
108,0,324,877,1,3
109,60,282,572,1,3
110,45,424,1012,1,1
111,15,379,952,1,1
112,-60,390,479,1,3
113,-30,310,492,1,3
114,-60,409,738,1,1
115,30,355,1149,1,3
116,45,286,903,1,3
117,45,346,946,1,3
118,-30,420,425,1,3
119,45,310,547,1,3
120,15,236,1176,1,3
121,-30,399,1491,1,3
122,-60,605,794,1,3
123,-15,0,456,1,1
124,15,346,722,1,1
125,15,397,663,1,1
126,45,421,1321,1,1
127,0,396,1104,1,3
128,-15,457,1459,1,3
129,45,492,393,1,1
130,45,465,383,1,1
131,-45,330,1105,1,1
132,60,330,1383,1,3
133,-45,395,563,1,1
134,0,321,1182,1,3
135,-60,0,462,1,3
136,45,885,342,1,1
137,-15,385,785,1,1
138,30,298,1451,1,3
139,0,366,616,1,3
140,-30,301,729,1,1
141,-30,375,475,1,1
142,15,302,1392,1,3
143,-45,349,1407,1,3
144,-30,413,1491,1,1
145,-45,463,1401,1,3
146,-15,396,576,1,3
147,15,276,1214,1,3
148,60,470,592,1,1
149,15,419,1340,1,3
150,-30,0,547,1,3
151,0,395,624,1,1
152,-30,362,538,1,3
153,45,704,1273,1,3
154,15,354,501,1,3
155,-15,337,635,1,3
156,15,255,440,1,3
157,-15,351,1151,1,3
158,-45,296,785,1,3
159,-60,205,1462,1,3
160,30,382,1427,1,1
161,0,0,860,1,1
162,30,410,460,1,1
163,-30,396,1010,1,1
164,45,377,1232,1,3
165,-45,358,1434,1,1
166,60,290,859,1,3
167,30,373,1450,1,1
168,15,413,412,1,1
169,-15,346,849,1,1
170,15,435,1305,1,3
171,-45,425,1219,1,3
172,15,459,1182,1,1
173,30,398,649,1,3
174,-45,403,323,1,1
175,-60,469,1453,1,3
176,0,361,1049,1,3
177,15,386,761,1,3
178,0,385,1269,1,3
179,-60,493,815,1,3
180,30,321,758,1,3
181,15,346,979,1,1
182,-45,406,1428,1,3
183,-60,397,478,1,3
184,-15,344,643,1,3
185,0,317,476,1,3
186,30,292,747,1,3
187,0,247,986,1,3
188,-30,314,839,1,3
189,-15,644,329,1,1
190,-45,365,800,1,3
191,-30,501,1427,1,1
192,0,322,1325,1,3
193,15,360,1246,1,1
194,30,339,449,1,3
195,-30,433,843,1,1
196,45,405,549,1,1
197,45,0,429,1,1
198,-15,428,1342,1,3
199,0,384,1433,1,1
200,-45,384,1446,1,3
201,60,482,1191,1,1
202,45,441,885,1,1
203,0,568,466,1,1
