trial, dist, RT, interstim, Brightness, NumberofLED
199, -15, 0, 764, 15,3
200, 30, 0, 725, 15,3
201, -15, 0, 424, 15,1
202, 15, 484, 532, 15,1
203, 30, 469, 330, 15,3
204, 45, 525, 498, 15,3
205, 0, 487, 606, 15,3
206, 15, 373, 485, 15,3
207, 15, 353, 764, 15,3
208, 45, 458, 610, 15,1
209, -45, 442, 612, 15,1
210, 30, 472, 396, 15,3
211, -30, 612, 755, 15,1
212, 45, 470, 485, 15,1
213, -15, 723, 434, 15,3
214, -45, 0, 640, 15,1
215, 15, 0, 513, 15,3
216, 0, 435, 382, 15,1
217, -30, 451, 385, 15,1
218, -30, 412, 689, 15,1
219, 45, 378, 525, 15,1
220, -15, 0, 617, 15,3
221, 15, 385, 513, 15,1
222, 30, 527, 568, 15,1
223, 45, 426, 345, 15,3
224, -15, 694, 571, 15,1
225, 0, 411, 405, 15,1
226, -45, 0, 510, 15,1
227, -15, 595, 366, 15,3
228, 15, 437, 457, 15,1
229, 15, 383, 431, 15,1
230, -45, 341, 498, 15,1
231, 45, 461, 793, 15,1
232, -45, 449, 675, 15,3
233, 0, 429, 378, 15,3
234, 15, 406, 552, 15,3
235, 30, 358, 659, 15,3
236, -45, 875, 580, 15,3
237, -15, 447, 697, 15,3
238, 15, 399, 662, 15,1
239, 15, 374, 600, 15,3
240, 30, 0, 368, 15,1
241, -30, 423, 509, 15,1
242, -15, 508, 607, 15,3
243, 45, 453, 741, 15,1
244, 45, 625, 333, 15,3
245, -15, 695, 324, 15,1
246, 45, 0, 431, 15,1
247, -15, 0, 767, 15,3
248, 0, 0, 521, 15,1
249, 0, 0, 448, 15,1
250, 0, 0, 604, 15,3
251, 15, 0, 463, 15,1
252, -15, 0, 496, 15,1
253, 0, 0, 381, 15,1
254, -15, 0, 784, 15,1
255, -45, 0, 782, 15,1
256, 15, 0, 643, 15,1
257, 45, 579, 304, 15,1
258, -30, 449, 565, 15,3
259, -30, 400, 628, 15,1
260, -30, 357, 713, 15,1
