trial, dist, RT, interstim, Brightness, NumberofLED
1,15,192,625,15,1
2,-60,202,451,15,1
3,0,180,466,15,1
4,45,191,454,15,1
5,0,36,582,15,1
6,-45,204,328,15,1
7,-15,167,546,15,1
8,-60,70,653,15,1
9,60,212,353,15,1
10,-15,60,780,15,1
11,-15,252,371,15,1
12,0,232,391,15,1
13,60,242,725,15,1
14,45,254,344,15,1
15,-15,219,554,15,1
16,-30,88,677,15,1
17,-45,198,487,15,1
18,-60,223,753,15,1
19,-45,199,610,15,1
20,0,0,778,15,1
21,60,208,687,15,1
22,-30,216,503,15,1
23,-30,250,353,15,1
24,45,199,330,15,1
25,-30,47,668,15,1
26,-15,201,610,15,1
27,-60,216,608,15,1
28,-30,221,777,15,1
29,30,231,311,15,1
30,-15,125,632,15,1
31,-45,217,430,15,1
32,15,172,529,15,1
33,-15,57,735,15,1
34,-60,207,741,15,1
35,15,208,533,15,1
36,0,227,513,15,1
37,-45,26,759,15,1
38,30,217,340,15,1
39,15,247,413,15,1
40,15,241,478,15,1
41,-15,229,479,15,1
42,-45,253,788,15,1
43,60,292,560,15,1
44,30,220,700,15,1
45,60,336,313,15,1
46,30,162,727,15,1
47,-60,267,659,15,1
48,15,270,434,15,1
49,-60,224,751,15,1
50,-60,262,429,15,1
51,-45,254,660,15,1
52,15,198,507,15,1
53,15,65,755,15,1
54,-60,217,643,15,1
55,15,227,427,15,1
56,-30,236,534,15,1
57,60,234,500,15,1
58,30,188,710,15,1
59,-30,219,349,15,1
60,-30,209,417,15,1
61,-60,241,773,15,1
62,-30,261,351,15,1
63,-30,211,566,15,1
64,-45,259,324,15,1
65,-30,240,530,15,1
66,-15,245,757,15,1
67,60,161,749,15,1
68,-30,259,474,15,1
69,45,247,612,15,1
70,0,210,607,15,1
71,60,260,344,15,1
72,0,284,688,15,1
73,-30,288,740,15,1
74,0,302,352,15,1
75,30,226,585,15,1
76,60,0,721,15,1
77,-45,215,582,15,1
78,-30,184,766,15,1
79,15,157,614,15,1
80,-30,226,408,15,1
81,30,210,354,15,1
82,45,179,349,15,1
83,-45,191,722,15,1
84,30,202,601,15,1
85,15,160,651,15,1
86,-60,215,469,15,1
87,30,174,766,15,1
88,30,219,654,15,1
89,60,237,361,15,1
90,0,184,453,15,1
91,-15,216,431,15,1
92,0,206,731,15,1
93,-15,0,357,15,1
94,-30,216,352,15,1
95,45,220,573,15,1
96,-60,264,592,15,1
97,60,232,455,15,1
98,-30,112,697,15,1
99,30,230,455,15,1
100,-60,199,503,15,1
101,0,229,465,15,1
102,45,211,550,15,1
103,-30,239,321,15,1
104,0,209,765,15,1
105,60,24,714,15,1
106,0,30,699,15,1
107,30,252,540,15,1
108,15,198,567,15,1
109,60,225,392,15,1
110,30,225,362,15,1
111,60,234,641,15,1
112,60,382,536,15,1
113,-45,226,546,15,1
114,-45,200,485,15,1
115,60,208,557,15,1
116,0,206,494,15,1
117,45,239,581,15,1
118,-45,258,792,15,1
119,15,231,654,15,1
120,0,29,714,15,1
121,60,213,454,15,1
122,30,219,390,15,1
123,45,112,603,15,1
124,0,212,425,15,1
125,30,70,564,15,1
126,30,158,580,15,1
127,-60,371,628,15,1
128,-60,168,715,15,1
129,0,199,643,15,1
130,-15,198,786,15,1
131,-30,227,438,15,1
132,-60,192,459,15,1
133,0,0,743,15,1
134,0,86,456,15,1
135,60,244,564,15,1
136,45,248,774,15,1
137,45,228,525,15,1
138,60,274,322,15,1
139,30,215,362,15,1
140,-45,151,603,15,1
141,-45,145,672,15,1
142,-45,416,363,15,1
143,45,206,505,15,1
144,0,200,447,15,1
145,-15,107,706,15,1
146,45,231,450,15,1
147,45,232,487,15,1
148,-15,217,628,15,1
149,60,229,748,15,1
150,30,363,342,15,1
151,-45,236,714,15,1
152,-30,427,384,15,1
153,-30,211,386,15,1
154,-15,186,453,15,1
155,45,167,498,15,1
156,30,195,667,15,1
157,-30,143,365,15,1
158,-15,250,302,15,1
159,-15,21,677,15,1
160,0,200,553,15,1
161,45,241,799,15,1
162,-45,180,489,15,1
163,-45,109,529,15,1
164,-15,228,645,15,1
165,45,245,407,15,1
166,15,160,626,15,1
167,-15,158,601,15,1
168,-45,149,528,15,1
169,30,175,530,15,1
170,60,277,650,15,1
171,-60,202,677,15,1
172,-30,277,332,15,1
173,-45,244,643,15,1
174,-60,227,450,15,1
175,45,182,448,15,1
176,-15,91,717,15,1
177,60,250,358,15,1
178,-45,197,793,15,1
179,45,229,449,15,1
180,-45,262,374,15,1
181,15,137,760,15,1
182,-30,229,350,15,1
183,60,193,714,15,1
184,45,0,780,15,1
185,45,255,352,15,1
186,-30,244,513,15,1
187,30,0,770,15,1
188,45,216,450,15,1
189,45,94,647,15,1
190,-60,237,425,15,1
191,30,537,445,15,1
192,-30,230,743,15,1
193,30,266,780,15,1
194,-45,342,303,15,1
195,15,245,378,15,1
196,0,177,414,15,1
197,15,205,793,15,1
198,-45,193,670,15,1
199,15,227,301,15,1
200,-60,7,693,15,1
201,15,172,538,15,1
202,45,196,317,15,1
203,-45,171,498,15,1
204,60,227,401,15,1
205,60,167,402,15,1
206,-15,102,562,15,1
